288355613, 2405
1388943510, 32038
1369136506, 3018885
2201771231, 39990
1860084071, 390820
2604612047, 25489
21551936, 9367848
1234736784, 23349
321017887, 996120
3662950276, 36296
277818643, 1967214
288911871, 25024
2985558142, 2881
1915782562, 357650
2275134842, 771118
1937567655, 1651148
981366374, 28212
3138447406, 4890
432826230, 2058467
685285949, 90563
32213345, 299920
3294685742, 13306
1686140705, 977628
1500323713, 228290
3421565396, 353302
1469100000, 366391
204013023, 168126
689036732, 395111
1937641792, 197828
874116735, 30781
476289558, 349965
1863727302, 32456
1070935758, 656720
1935531449, 2917267
35258457, 69683
1089605304, 956465
1550288841, 1303110
324411484, 2604498
348161960, 129639
428305567, 123011
2945305545, 580
2709118721, 235543
240711449, 411029
1482229997, 32032
1827863085, 6388
3696942570, 5129
1364434439, 48788
2569406320, 52260
2917083899, 36048
1080427141, 1055238
436329503, 4721324
458767795, 1161018
36263092, 2434324
1920083114, 3672
1470815769, 16854
1136250537, 1534090
1712569062, 124888
269254425, 734012
282036420, 245877
1739982492, 62959
1737154958, 8274363
1835885960, 40772
274872189, 685729
1960955144, 292302
1703296363, 183078
339875710, 1534989
27173534, 1476746
1133864621, 207935
2410393639, 400131
1753685478, 12725
486615408, 8517492
282698090, 2247854
2406063827, 13328
416988864, 95265
1415828394, 17688
913684181, 418329
574812367, 1418525
638392192, 55051
286993969, 2396418
1837608093, 5007
1816992689, 1304606
289903436, 109884
2666136207, 7155
1147971043, 1144163
1923514391, 240499
2463827461, 251094
2066811045, 24727
2451542705, 843274
295730342, 1379342
886919314, 135669
1423332811, 58497
2726728470, 30139
388410206, 338108
2031496292, 6700
1632506578, 873256
6982149, 9076064
1000816652, 1417451
1627297048, 1918498
2280075768, 298875
1634607286, 551451
929068364, 89124
2977111966, 1950336
769073127, 3163
2663448641, 18638
279254766, 217190
1804166153, 12251
610310152, 11576
1313141540, 20744
2579632938, 27639
3268120684, 103822
2540330343, 16651
2115062042, 5625
60947128, 541504
2547016510, 96120
1893859071, 24774
2952546108, 4001
1711117829, 5542
1830462703, 38119
3074569370, 298764
1882081538, 6244
795366636, 952244
1439105468, 3226564
338662800, 56330
1811905011, 187373
2162325526, 1573245
1425922215, 120202
3362063284, 2138
1304939042, 792444
2341229531, 31454
3122951449, 8042
1419135308, 2874
3405988927, 3426
272708961, 121051
373140827, 607037
2334355603, 62041
1551498686, 840256
1109715339, 136487
1377831328, 391948
944976525, 324930
1362938682, 44073
2119661193, 2767671
863107874, 265115
834863490, 37558
2785095971, 48436
1071102948, 320654
1115749007, 2127
1695289415, 861758
2697464126, 1743210
38445666, 374606
1426921471, 197491
1591653947, 1481
2582443132, 13221
2908693987, 293071
257806251, 754615
1239626794, 341522
2821846206, 295931
360431257, 43827
334637069, 1165035
347366375, 145022
1838672362, 10375
2673321607, 11818355
3243399606, 254713
1771378694, 328107
2635841674, 545942
1840085334, 9694
282691549, 9789
3284993163, 63076
3234013928, 168973
1395108227, 218242
1670285250, 43617
1833950413, 206576
529979484, 2287
3503845675, 28953
246999686, 73509
3027081597, 6161
936774363, 1250490
962957219, 97637
1088437079, 332449
687195776, 630525
247979996, 458390
959769847, 37447
1224630399, 435971
829441846, 39762
2062479402, 433809
2100643117, 1751
1402655745, 204563
583357160, 68220
2114124173, 827102
326099896, 499360
3097741272, 367720
1715957309, 1604373
640500981, 241202
402618875, 2171194
951353901, 781151
2266253379, 4031
3116085088, 2652461
1922050625, 395624
247173387, 4351288
1916449915, 1377489
1357628583, 335366
1414812030, 793623
665095015, 5897
1255413829, 188454
2903536355, 119608
343866659, 19451
799263834, 2222422
247857800, 124415
34490110, 368586
2330591684, 2750
1772380790, 148042
2367371233, 1395953
418509418, 43536
2214904387, 448824
2090957300, 79243
268820570, 1754456
3169592363, 786006
1510255963, 1895192
282043741, 1620992
1214167980, 179358
1591392974, 17795
2250786563, 29114
1891797615, 978345
3658575734, 28091
814739637, 14092
3317382995, 154014
30800526, 5469761
389942774, 1
2844485685, 972
347347387, 478161
1782735040, 529083
2347261927, 7334498
1941145406, 584959
800343158, 524810
1685051151, 32477
1014168031, 783179
1312129819, 19367
1223689609, 16466
833420137, 5532
255859073, 290285
583274819, 103489
286354708, 11261
506966278, 2066785
1105156727, 50328
1247150113, 46594
2846127123, 97872
2154777326, 29354
803969021, 3580746
1683300188, 34545
2646404725, 476677
2208549391, 6031
2288175395, 1009213
918533779, 33244
2377027635, 74702
1733380601, 19734
1980764253, 2793
2093823681, 17537
621445615, 6134
934747919, 5505
279233417, 9861
1100656117, 28477
930994670, 234865
1933671481, 4668211
2061148249, 50189
1371606632, 531956
3080366434, 5634
1158818387, 1614620
2942466127, 12428
1460485832, 19439
2277152646, 10165
1404851532, 1214636
339980209, 1011395
2217115604, 46131
2590451646, 320033
26119985, 2891491
3150673487, 1
1927878951, 25157
3042952902, 618819
2422120685, 147876
1128718216, 499836
2903979007, 22202
341400995, 332057
540578285, 10989
434644706, 1223218
1869714411, 688991
1450037175, 24431
1300797259, 1500378
1586476418, 7680
1690227231, 350974
1995870165, 1773
2385375822, 303740
313530181, 455824
240984666, 663465
1602339961, 146515
2550968518, 181298
1459338552, 15463
1944720731, 8129
1029923784, 11532
2010530402, 77304
1475413460, 4595364
598393834, 119928
2347027442, 4908
727384131, 3755
2936890501, 10313
1306546158, 1470657
3652570063, 2944393
2751549268, 948196
1664320899, 228445
564842904, 276657
2511996532, 118838
2129446916, 30715
663394284, 34436
879564650, 814104
2294291982, 1832029
1399116622, 2833
1156134928, 23739
1388431319, 1248950
970128260, 521892
3281211418, 14228
1239750404, 246267
1451097525, 104506
646696876, 144460
2967070079, 63511
2822418005, 16586
283211062, 172186
729509644, 622906
262345219, 3207095
1269933710, 10337
243347767, 54800
1539904635, 31759
910490259, 378739
796827734, 12014
293662995, 861173
3733106776, 1075836
1524452105, 1793425
2178334214, 105816
2366201129, 212653
3596854508, 4380
1908118501, 4338
957356665, 197928
1419294751, 10775
961947314, 337620
2097793840, 25286
2919429305, 8665
1402705494, 198025
2181504563, 12208
1401340998, 385586
1465716363, 23138
210761945, 24051
2833721032, 24024
3536198061, 5733
1875084697, 8679
2938187401, 190227
1958331498, 115431
1296590922, 3352
983091613, 834648
3718785578, 27604
1476790197, 98362
2211709346, 1641367
1490940992, 8926
986675690, 187967
2258129600, 17447
967985032, 1242472
3164224097, 10562
2292360933, 1088839
586897450, 3583655
1804016128, 5779
2671411943, 1392
2971190324, 1389030
3033953581, 2016868
2504410060, 14361
30811347, 6894777
2116063704, 3370
1457547358, 819361
1985207523, 8339
2790435267, 13503
402952492, 4563274
1412111226, 5569699
2333889823, 246165
2425480923, 255411
450145004, 2035074
246332782, 281609
1574070313, 4327515
2522071879, 7654
2566664028, 934845
344311990, 156043
1521323339, 2010369
1170355322, 3589
336238121, 121420
11016206, 8902990
1341469424, 23947
1359824119, 6567
1560628685, 563652
1562908120, 10601
441302854, 1383702
3278251903, 9669
629027625, 61361
1415340821, 11799
2493777069, 4827530
1712343629, 1167474
1719164075, 10381
2457723488, 1076935
498326028, 96836
1483722996, 304940
1897790302, 256447
338169433, 9478
158821439, 3674411
1710420098, 163469
2428064563, 1118607
247002034, 5922272
2397654160, 2291486
1633017068, 3134647
279131316, 89737
1877648170, 6817
554749660, 55789
3247530536, 5128
2723508398, 17869
68986155, 10772
561650284, 672247
3688871437, 479252
1848863883, 4764345
411854603, 198907
1874025450, 1659926
685083329, 7494
1294136040, 193054
1792025669, 791488
821880595, 5956
1097764449, 181074
1755770245, 5310809
2513121634, 11758424
618811130, 6470
2096886220, 315657
3426987546, 94882
867078043, 4217097
1817984747, 595793
2353127793, 519755
534748704, 2773
3622268325, 653331
2586501643, 10251
251291652, 596010
1186377512, 110477
282390373, 1060242
250669875, 114770
1713249053, 3179489
1806650852, 2458
1956206164, 175515
1604759102, 2868978
1125483721, 41894
701187269, 1596944
1081184641, 4556
1134015532, 1494504
1016969803, 422361
1718584980, 56540
469761029, 110656
27173839, 180758
354684911, 820757
402738759, 429210
1422409283, 57762
2260230403, 4351
1740455549, 45268
364953692, 1781404
3598816553, 2336864
1845904508, 22427
31411389, 384346
1885383276, 6681
126179384, 1733359
1144914036, 319743
917519482, 92656
1670589748, 2552233
3258151627, 2683
471055826, 1240682
694389994, 454484
1781921815, 37580
1588197259, 17808
3330952248, 1605124
2157941048, 4248
264751312, 2292437
706115680, 41518
319069367, 187630
787687879, 72998
578364749, 15101
2089790893, 268349
797804109, 208322
1831321180, 9328
3573226097, 478948
2063619550, 6822
248886005, 8148
1332728907, 24719
1514144227, 51223
1461474382, 2409462
213935824, 3223600
3400686507, 2232
559997199, 1236727
2630272327, 60626
535542352, 1635114
3060749378, 48097
1239216305, 697476
2332372287, 17751
1451700840, 2864515
1985505146, 4471
443339317, 53930
2532157534, 3652
259561255, 344332
1529239678, 8589
1231146650, 2150
601589447, 1856769
1915103768, 2526206
443028705, 16561
2651757926, 549054
893250203, 403756
477380420, 65882
2665349607, 41898
2274834966, 184433
339336218, 226405
717066556, 14075
715731334, 47401
3607055478, 1117277
352733448, 1179732
471979906, 476059
2528510776, 1319523
829522348, 9751
2106963586, 222416
499355488, 19853
3255491983, 494181
1817688498, 12930
340258996, 15142
1127154638, 34712
360425441, 338184
1662052534, 3957
1598821635, 197755
475725560, 2564346
1394266282, 374795
344327167, 217133
1480597011, 1605286
1501671768, 3949
248527304, 393944
358505446, 1761427
2930584537, 2420
1720586631, 5220
2993951241, 4890
1282775958, 1276
2441289976, 368100
504899639, 1247232
1673072939, 212893
414573679, 764945
1064434252, 1312148
282455358, 2250216
1868207005, 1809
500918387, 16002
3693369298, 3412
333253404, 2044496
2265796764, 477485
367580229, 211378
2126298898, 2974
759607497, 3887367
1873705075, 1489960
183095044, 1169822
1415714968, 3443
3720350862, 112016
999442745, 10193
388455052, 1696867
373916328, 479871
1402058237, 3451
370238534, 17261
2001375870, 262458
737222197, 535
303600429, 3236
2447920927, 492980
2464579377, 22673
78636914, 1290203
283374968, 507455
1610465331, 352776
29792216, 1062260
292687583, 104655
415437735, 48093
635876836, 3391682
2612855943, 37859
1408269008, 1424056
701130990, 1277
718296639, 16666
1356749520, 196020
645101881, 1220328
3118943404, 33530
2126052344, 4752
359922722, 49989
1767926875, 1012301
968150435, 937339
480455978, 10097
1730803236, 20770
717426822, 392710
1603905101, 2902
1795519203, 1973878
715121850, 36719
2246047437, 30844
3222837258, 4578596
2801017234, 233638
3260604266, 384685
30402726, 4482998
674388590, 315851
33496623, 2514916
2065610428, 1380423
268935582, 276588
1435418488, 352966
469931436, 21520
2098720052, 2856488
2700434074, 182546
814112255, 538784
2259966184, 178962
1930529445, 750345
1265838244, 1075423
26108040, 71364
29871010, 401013
2869924832, 102674
255674110, 513772
395242855, 4702996
751728484, 58470
2417996228, 874699
675099953, 1155491
1469818998, 1344781
1839007955, 76339
1770631458, 80373
1613095740, 328023
1767033068, 1961
1286696160, 92134
685833458, 353191
3718928264, 152061
2790738419, 587023
1273380096, 40323
2474075588, 427056
2084174145, 3383
29674646, 328917
1684874968, 16722
247459760, 15541
1645918911, 100069
279218920, 1700092
1456291564, 316562
389087555, 2283207
1081438883, 246884
2727791310, 8694
2510782554, 1832397
1451896591, 181857
1126436263, 3122156
1801570276, 25207
1996886033, 312020
950809877, 14502
1886642201, 460005
1212284517, 3608
1263360204, 179363
1597833933, 4873
3363121503, 2224998
2112609622, 23640
2129405243, 137571
295743280, 252644
278312382, 7058
496983084, 950931
1304783710, 376439
1309755154, 141624
1301858697, 4311
2051555975, 14226
311323236, 200506
757188689, 121587
3039157220, 2613900
2904777599, 8796
1484973663, 37587
2879887065, 639608
1675773421, 1782410
1313488886, 1238984
268817932, 27871
2328299925, 6956013
1065959027, 301230
1628879441, 325485
1980478095, 11438
2413223687, 295838
245777364, 3754
464758163, 19247
241461051, 95170
2809190388, 1183
337433999, 4393
3468159264, 3426
1777241693, 181156
243994982, 234224
395735620, 305828
454960103, 907303
417011744, 3497998
31930666, 127147
1542146242, 68959
883471765, 365999
1795623420, 282078
475330773, 46349
2015432876, 6966
2741693171, 9581
663834603, 62632
1610860924, 191179
447080090, 2741383
1618912857, 1144627
2122999491, 29794
380807416, 43201
1736734942, 207942
2051364661, 770232
845052769, 563460
2308089672, 534215
312152034, 767360
364736111, 14515
246809328, 1212692
2972411308, 8619
716688652, 18312
1884451602, 1256099
1146403761, 237461
1970213772, 51303
414201442, 2798672
286256490, 4074
1227053390, 303111
296580314, 1391
426921437, 13347
345162079, 249348
1902866567, 41468
3505117973, 3964
3172167465, 8334
428736725, 3995586
538977653, 34170
649075132, 6667
1032999652, 1476326
787549599, 73203
1249667305, 5228
3149362454, 5904
1129336669, 121470
1961534892, 121098
1298485358, 3850
2360054791, 8757
1367547425, 393040
3129799832, 49150
3343042549, 953707
663755355, 327554
2570747869, 3476
1929411035, 48981
3461619461, 928313
29590160, 40062
2287990745, 5148671
1996892861, 3423
277698877, 202792
1049811661, 2567084
2083001598, 17745
1578756722, 354733
1623160733, 2288150
1110236362, 544045
2084281751, 14275
2502899937, 28705
3129235494, 2863589
2864194939, 91800
771242965, 10848
1968775641, 6854
840915421, 9908
680195506, 944511
484779606, 4535
1207394454, 2537
670963376, 7439
2097836638, 237197
1367066059, 18424
2555470513, 4243
30923140, 5528225
285587970, 238621
249103578, 1256346
3494768667, 7218
807753134, 2445487
290810052, 1168
1937220479, 2683
1000726107, 3390226
1469953876, 881408
411493075, 79272
1349359069, 6906
538393103, 7398
3606447200, 9862
1658878295, 243444
2762158968, 9103261
550232, 101751
2057844823, 86912
1417078354, 1356683
746306501, 2690894
302832150, 63646
747008628, 1636243
976170819, 451393
509913876, 3291
3124030681, 22954
3533356484, 2485991
3657458121, 512587
1752920928, 6214
2704548228, 110920
883432832, 67315
1458874729, 18438
744856245, 514982
2181622256, 980411
1992299378, 9506
56428857, 121653
89175669, 603808
536361582, 5893109
277037283, 3065
1630282890, 170382
2277494596, 387140
1472907341, 2785
1679621766, 100569
1986491671, 4814
2912020850, 480579
3296451199, 47425
1096127737, 27580
3710471981, 7068863
302118339, 385794
2925617691, 57080
1434009233, 248424
2426811816, 5645
264473884, 79176
1883466248, 3838939
1109768754, 1223484
252224900, 196572
552422440, 4375
1699572783, 8850
1243605704, 7165
978637281, 357925
3736344757, 419231
34037793, 3849042
301465752, 26731
2794363850, 6371
2097389467, 401020
495013561, 2445357
1392110778, 9561
423783379, 1150691
1692553451, 16228
1936760284, 11011
1182869861, 234352
3134966272, 1486873
2659644454, 194804
2173452144, 1415014
33053293, 3910214
601051235, 8598
860692066, 120277
686687402, 7353
1875635893, 274695
266932364, 60174
2705909347, 72081
385167494, 157746
3509199317, 1872
282403292, 151509
2211380124, 6094
1357468957, 94576
1779576532, 3205318
1415340775, 8586859
1448683774, 512545
2489522198, 1995
1360234940, 14581
1283989429, 2782
68983987, 7453
1676980391, 7177
1874351233, 56048
1811391799, 1830660
1345916914, 8943150
1367043533, 23376
1228475475, 7904
1067629551, 8150
423470155, 303382
3338411394, 184036
972163236, 4103096
2237118211, 771580
448856086, 234712
230969535, 81245
2327309843, 726801
316081166, 1764
1984337226, 192542
339188106, 52380
1362075682, 454581
281576551, 810160
1629418755, 41574
1319388930, 2239
2558290252, 3151
857482616, 1958
1049580294, 3778049
454648368, 64723
1637742837, 7370
929526303, 2309
1431783876, 3086
1985683278, 13277
634342115, 75132
1994372198, 13009
773196712, 2289074
3051965879, 74810
1373792805, 10989
533879259, 883
1613604072, 3741
2440635128, 227342
1424377410, 8301544
1642479259, 3562128
439765053, 2816
1756303320, 1370
2564186903, 66146
2499480968, 1040361
659696125, 17623
1956696935, 1868444
340092098, 4121
420076606, 17313
1015935871, 10183
2114894978, 474269
2808407759, 351
193604164, 258522
434047188, 268924
366043427, 207866
1249883881, 1738846
1223703394, 71765
701984418, 103566
2090820165, 239916
1801616459, 813063
1393721199, 8991
3518062322, 5860
2808407985, 8779
1944725751, 9825121
277480691, 9869
3381061756, 82512
513672997, 620948
1728862455, 21530
611271636, 11502
605255086, 3402696
3063555417, 1679668
1082024581, 189312
278714548, 923510
1790042005, 251540
926896212, 1146217
2489090567, 36380
293970965, 2757126
2622178259, 1618774
2104081002, 11072
1668107162, 3962
2456897183, 445245
3578558093, 44509
503139957, 52155
991988598, 5356216
2056561771, 223562
1274804371, 1664122
1984975248, 2421
25390495, 295381
1627521674, 11579
471864105, 114065
982844864, 19631
2013715614, 2046
1107479396, 310705
1730244469, 2004393
622384291, 8745
420819553, 1829151
2551134368, 659321
277024326, 64569
1347317815, 64362
565484783, 159858
2936730890, 34749
428075593, 286511
2377059947, 16674
1379248137, 181263
538210033, 2729
1675757556, 1089386
1168543127, 10514
1366386919, 4391045
1098142440, 279046
1702803105, 1401139
486615372, 8484224
1080883024, 48844
1285211855, 31178
980778312, 986353
3523958619, 23858
946634749, 3356
973260742, 24677
2411792832, 2253
1283420438, 313577
1324258481, 127004
754194941, 2966224
982704154, 1050303
705255883, 10514
1270125069, 284989
265642602, 2342412
3648075897, 498213
738067802, 4750039
2892520094, 5775
2681430594, 7378
1437275913, 6983
1363132422, 219208
1895883457, 2253691
1368546266, 4139
1313203842, 9284
333786720, 25361
1136445656, 840266
1829937505, 1379109
3419253751, 297931
1793048473, 701668
282530856, 2199
1608403341, 896737
1254734715, 524911
2961488107, 9864
358027651, 436804
772323979, 628079
285676180, 464146
1207879269, 272020
2524609269, 18046
2159707539, 3040
1765048875, 15904
595511258, 215771
1202338315, 19562
1612459309, 1944
648673650, 6840
1770824313, 3635
3292667783, 268901
1974064202, 58909
3073677582, 17062
1534179236, 4607
2530808587, 562406
2331620439, 24611
298251054, 412630
595250858, 31164
1768081090, 170057
705928405, 154013
1836621852, 11653
2118516170, 35307
2259749886, 31303
2426342383, 2150960
1745987619, 9303
2031658017, 292550
1807698788, 1680352
281460905, 446952
33164199, 6009556
549991476, 1715979
1034010730, 991
1589785907, 370670
443966946, 1930005
732312667, 2494501
1077819738, 3441
1460205028, 381024
1577484567, 13855
391532218, 5788
1318687143, 24622
990856665, 73899
2734495566, 15061
1243146198, 336297
262397542, 5194
764713671, 1082740
357295348, 1691404
3018215739, 166677
946366191, 140407
257077672, 499962
360336074, 53468
1230979079, 443339
1001512799, 3044
1287668317, 875210
60249461, 198540
302788493, 391476
1068364246, 5858
2484617393, 648776
872875911, 2758993
256772917, 102914
2143108019, 18565
1722736444, 14463
274119491, 66423
669163306, 8449
1792847108, 1924
1496514820, 20361
1866514547, 9406
2065287605, 566570
2239984744, 289280
278183198, 514599
263026673, 12484
1035361465, 360483
687373821, 413201
311047312, 708859
588512587, 94750
164312443, 282435
359813440, 338093
277123893, 1117939
2119624683, 324367
300624408, 491673
1825168475, 376
1868093181, 55612
218856981, 383609
2941733422, 1276612
3327610009, 760653
1433622772, 11944514
337786331, 1131980
917069288, 782843
1305006688, 14213
817379189, 833295
2078512080, 5027
1972124120, 2353988
661359963, 376363
1614485677, 906995
1473288126, 776980
1729278196, 33559
810590717, 3398
1735880188, 3047357
746999178, 86029
276543243, 279819
1352475594, 7307776
956361051, 928020
3264623217, 1475682
1060409446, 377015
792934835, 286459
966554408, 3775087
2379159058, 3664360
32962383, 234706
715712753, 3582
701297281, 3462
1322106066, 439137
302118753, 119550
2153544297, 5732
1178921103, 181178
1073659177, 4562
1653653930, 168645
3712569552, 754417
2404098238, 2186388
2405997809, 753450
491042456, 928227
34015976, 1170442
2864450020, 467536
2665660073, 13191
2117511007, 3565268
3564179694, 28946
357128769, 3696799
1227175366, 34869
1756990747, 25836
2287014623, 27461
461702059, 143002
3028475950, 6796
3335915760, 3979
654082034, 3378481
450126067, 152096
572681387, 516658
661708877, 24611
2540385296, 32641
2058816810, 932686
1795421288, 745511
1547949786, 4165974
2351623961, 481666
701743077, 15402
725252005, 185871
958315751, 195776
834578950, 52427
1946719328, 29009
249634103, 24298
108200984, 291162
3531162094, 198087
780034674, 538710
317264483, 162103
3042708976, 11886
1581207942, 2293614
1064700438, 649060
1632602543, 4635
1897086177, 219916
82580428, 1021393
648487778, 3261
2180122234, 145049
293181052, 12445
3363136302, 16504
2482316508, 3713
3397435806, 7558
603497579, 839856
599360610, 7540
703826838, 3980
1906711843, 364150
1501282469, 1637
459280613, 47891
1031836604, 134931
322821622, 1421163
1269251119, 56781
2136459262, 9602
344078014, 5751
2184570419, 1666422
122519135, 770376
2211384976, 329736
793946672, 897963
1603690218, 2524
560738932, 8710
1505250455, 16062
3155456990, 635142
371214627, 16659
2885115158, 8958
2209513895, 271667
513605676, 32617
1849040886, 3759
1210108500, 3937
305181153, 238534
2162923981, 14212
829516501, 9822
1964165231, 10446
345198077, 447757
2692736724, 1826420
1962409098, 616754
1584822973, 2537
959792995, 531984
618998598, 115773
3430903708, 799798
373479820, 246497
3030810165, 1824816
560814424, 242071
1593271853, 15116
731828830, 1448596
608371555, 24265
3246614005, 40984
1182590250, 611201
313612573, 315142
3227033251, 1051603
904250956, 299746
329012833, 206708
3254236361, 17772
1436415946, 1740
2867987737, 12386
1793300961, 1638407
650271396, 1324046
1614201143, 38326
437973294, 1558392
2105619949, 7014
1722285304, 57578
2835302903, 2910
2479582948, 32827
1622322200, 100793
1928900568, 19847
2207493619, 276566
536422315, 458503
2085781161, 790862
929007882, 1014050
2048129524, 802942
1732806677, 421571
1665864886, 18774
1613226287, 1467834
388130335, 24662
2815068057, 2925893
518064862, 1309239
1834990485, 13009
1914040707, 3427
501776812, 228157
1983650391, 191247
3423751733, 22542
1462252937, 10790
1550214111, 10647
2166628968, 356832
745619928, 67446
2429200105, 204574
478928497, 1214524
2056875831, 468538
1828637790, 585213
1771711467, 1630486
25668121, 611061
2023315585, 2841
849018950, 5218
247652014, 217987
1969376663, 176720
2538354045, 11639
277242049, 446573
1375600254, 102419
1528040580, 1813897
56019857, 666567
1429427299, 2811038
1219279405, 2408
1072400108, 290354
2975029217, 4417
1910017431, 8402
995921191, 4030845
1531045492, 2126099
2885034959, 118137
516556808, 2228
51096125, 1258735
2767273198, 564
831551307, 712792
944456220, 1963726
348140310, 24476
2017085388, 2614162
1795033799, 1330888
1954575235, 5363
1905788389, 377945
1157479307, 19367
1120441728, 69194
1882200067, 3681927
2235157391, 437799
1835564694, 1115
3619929332, 8645
2134976755, 880
1184222694, 2387495
1955440030, 47602
1346367401, 1093041
3115426704, 13473
1263179299, 3565214
2092538793, 252549
2070138537, 6611
2742772652, 1696282
1641745220, 650809
456039826, 6721
1467304494, 898404
279918415, 350297
3499071721, 208560
2445147510, 44664
558927331, 47024
1073990686, 30893
1373014038, 13999
3092771601, 2745
29876509, 26608
1848722556, 4330
2183907951, 752250
2581705989, 164817
2355896544, 52598
942581814, 588754
2484148975, 32468
926757758, 254562
2592979377, 3327
1263360310, 267704
649015580, 2994
1298796414, 635527
314747234, 265956
2076547661, 60327
257594453, 1812248
2112421707, 11695
751779836, 68321
298940573, 491110
1487701828, 37408
1235147673, 9155
1408683150, 2907
1431195867, 1201994
1542349306, 8172
3657473315, 50936
2378873408, 8008
719320716, 4017553
1893879803, 5535
278864704, 7057
3006200526, 550753
1283135793, 1939452
352794714, 1266945
1582789374, 1094
14798050, 2581049
1824413000, 16911
1581055216, 902823
612987051, 114967
2511698632, 380664
792216535, 7471
740650047, 10007
1739210683, 1073048
2606026313, 93007
1835186886, 4214
3423846363, 28402
1585360673, 17455
2249123855, 7344
2333869839, 51759
3218558912, 63958
312953107, 215625
3146202139, 10132
1679690267, 2656544
1415340882, 70127
1922217006, 1172075
32853531, 2812417
250324219, 587794
289031810, 779282
1871346000, 105797
411046234, 1549456
1474082415, 58614
2104458659, 260794
365758100, 1905639
3581043105, 17287
2353816528, 6129665
1378906938, 3246279
1309364478, 286576
1495855853, 926845
371171077, 799726
1219440750, 11514
562870933, 36589
1115737308, 1345302
1513320539, 180644
1512935868, 529857
1783482408, 87528
1668452273, 2382061
2576897480, 3189
25495339, 417768
1332050405, 397959
1863095928, 874793
735167272, 1176623
2920281138, 220186
1823119929, 3369
1186378755, 117595
2383492247, 2142
1550743915, 23401
1964932014, 308321
575786224, 374908
937015319, 2891
424470952, 40828
2098724886, 6897
2483807516, 18363
3253927971, 9110
1076378495, 6467
2050431375, 151241
1866897002, 9662
844164829, 2564
296957205, 66990
907445462, 11245
2178640053, 2801
1782701359, 56472
2394260664, 1795221
2485218706, 37765
1198397288, 4630
2120732756, 236848
1624888574, 12789
2079782309, 11079
908307614, 16701
1594426377, 1323
264366700, 21362
2091182686, 4445
1352832479, 22868
1827033863, 42885
1200676014, 28912
3663322180, 101165
979886068, 13224
322572350, 62460
1333933870, 1548517
302793838, 335313
2534336623, 45848
1332325764, 14574
366948421, 204539
506893914, 294802
2327907856, 1409913
343112304, 180430
661217012, 1617797
1623637170, 2699254
195841100, 2933538
1081698764, 3739630
271947228, 93463
102566707, 75414
1631290341, 14189
529082981, 94722
2379220771, 29205
2432004496, 10321
921274824, 1031
1173719822, 11128
968042339, 275205
1397567618, 8075
1684390129, 11591
861998153, 1459994
1749571525, 320132
1669437594, 2240
506774226, 349023
2916142603, 15239
3298887828, 2139
49501625, 7029275
386896306, 9307
1866448558, 1506911
3007386482, 2914
1996066252, 67997
787942801, 2172251
1048494146, 1443
3152852315, 886431
321017813, 2138920
281946860, 3792
831021477, 52749
1559427041, 45212
744856299, 3518397
1218873140, 3712
1369273741, 2632510
481215686, 280065
1252451576, 2481111
1674915004, 10476
257477345, 9119
708413706, 1011594
61127405, 9785
860698992, 4870660
271360810, 17750
1839292495, 43422
935202397, 41382
1713378208, 11920
3267125303, 4819
1741619173, 6746
286029315, 349086
1290292647, 266259
2041660365, 2210849
1638843546, 442042
1108291990, 170657
3429398160, 91305
2022248377, 383517
418811559, 704539
191961124, 128597
847508094, 2799300
721737514, 10469
3039234055, 5312169
1751419304, 2651096
321795248, 49592
1362179198, 1669901
795453275, 991274
1943224242, 325973
1519441504, 86123
968694069, 474186
266513356, 545648
3678469100, 43380
818650391, 12833
361062723, 3554065
324073023, 661301
3097136141, 29272
3096881970, 461751
2148059602, 5373771
455933506, 834500
1939951652, 65568
2577264004, 1217593
2887732382, 159156
368032916, 674734
338742315, 100901
259099032, 110420
1831354843, 2149520
2510104488, 9628
467164047, 995873
1321629195, 523306
1408525504, 123777
1721071897, 960567
369883583, 252789
1092897429, 81380
1748168007, 47314
1935417643, 391294
1098458714, 370278
392629850, 36643
717395331, 112832
1551707245, 100990
1400458184, 29970
1764497901, 4100
1564835898, 203122
2340853354, 140771
1628945779, 325835
1699204099, 81738
316947245, 490571
1936251395, 281186
2924313789, 16294
1260822166, 419315
1832045893, 14472
1107820904, 11250
2048032233, 2088786
1937825592, 53001
711891587, 446708
2660475023, 401368
727324054, 2254725
1362521946, 2413948
1972173107, 21888
1011798973, 35785
2435942940, 893310
518204182, 2587436
255033746, 164203
1492526366, 723940
565683733, 2009291
2572004209, 151923
1920643385, 578123
1452660928, 1532
1337600090, 2268542
1594657444, 309931
282530691, 1617497
2795890271, 50360
2924764941, 445293
1802199061, 8183
828486711, 9975
685484647, 16327
1747878813, 389253
1115604856, 4215769
986006987, 664619
582139190, 39688
596393022, 1238703
42482851, 281719
3135861140, 319028
2321942435, 156660
408976239, 1444869
1912515704, 3476415
1633390124, 238082
2131037276, 230755
1814106478, 6685
1770679647, 3208
2598191840, 12591
1371164107, 418831
1912280235, 3325
1522070897, 861580
2460385114, 19899
385448041, 4317905
3547496081, 4464
2113730960, 6305
2074438444, 2110191
2456558423, 2846377
1942847624, 2527
2141096964, 1444205
300793094, 20427
2123726266, 46670
2052377211, 6231
458903009, 9289
1913719521, 48955
1390705508, 258622
2629825327, 18980
260401657, 1877871
26931750, 5087
202911403, 5462098
1769456631, 2188701
567183554, 616128
